#time deltaF
0 0
10000 11.9442
20000 12.6239
30000 11.1462
40000 9.63501
50000 8.75152
60000 8.16487
70000 7.77904
80000 7.46575
90000 7.19548
100000 6.99224
110000 6.79938
120000 6.43612
130000 6.10274
140000 6.04647
150000 5.83722
160000 5.73634
170000 5.49309
180000 5.27038
190000 5.16446
200000 5.16845
210000 5.29909
220000 5.45638
230000 5.71467
240000 5.97892
250000 6.23435
260000 6.46639
270000 6.67959
280000 6.99171
290000 7.29107
300000 7.57862
310000 7.86763
320000 8.19644
330000 8.43697
340000 8.66391
350000 8.87776
360000 9.08871
370000 9.25752
380000 9.34065
390000 9.41198
400000 9.23609
410000 9.03514
420000 8.7832
430000 8.54015
440000 8.37465
450000 8.20049
460000 8.0093
470000 7.89883
480000 7.78283
490000 7.80108
500000 7.81924
510000 7.8432
520000 7.86868
530000 7.9717
540000 8.12388
550000 8.27321
560000 8.41534
570000 8.59518
580000 8.79323
590000 8.98189
600000 9.16983
610000 9.35041
620000 9.52519
630000 9.69538
640000 9.85825
650000 10.0175
660000 10.1751
670000 10.3286
680000 10.4239
690000 10.511
700000 10.5502
710000 10.5807
720000 10.6618
730000 10.6997
740000 10.7253
750000 10.7536
760000 10.8076
770000 10.8807
780000 10.9525
790000 10.9781
800000 11.0005
810000 11.0167
820000 10.9904
830000 10.9373
840000 10.818
850000 10.7027
860000 10.5842
870000 10.474
880000 10.3693
890000 10.2823
900000 10.2211
910000 10.1691
920000 10.1538
930000 10.1391
940000 10.1589
950000 10.1784
960000 10.1637
970000 10.152
980000 10.1395
990000 10.1262
1000000 10.1133
1010000 10.0955
1020000 10.0626
1030000 10.0259
1040000 9.97756
1050000 9.92977
1060000 9.88419
1070000 9.81921
1080000 9.74053
1090000 9.66353
1100000 9.60919
1110000 9.56963
1120000 9.52871
1130000 9.4666
1140000 9.42959
1150000 9.39358
1160000 9.35752
1170000 9.30722
1180000 9.23601
1190000 9.16894
1200000 9.12516
1210000 9.09143
1220000 9.06689
1230000 9.06569
1240000 9.06556
1250000 9.0656
1260000 9.06405
1270000 9.08273
1280000 9.11121
1290000 9.1407
1300000 9.19727
1310000 9.25452
1320000 9.31075
1330000 9.36608
1340000 9.42164
1350000 9.45115
1360000 9.47602
1370000 9.4794
1380000 9.45289
1390000 9.44531
1400000 9.44638
1410000 9.44334
1420000 9.45815
1430000 9.44559
1440000 9.4381
1450000 9.48961
1460000 9.53476
1470000 9.55716
1480000 9.56774
1490000 9.56399
1500000 9.56265
1510000 9.57216
1520000 9.55726
1530000 9.55419
1540000 9.55007
1550000 9.54612
1560000 9.54344
1570000 9.52545
1580000 9.53335
1590000 9.55542
1600000 9.57582
1610000 9.59654
1620000 9.61571
1630000 9.63605
1640000 9.65538
1650000 9.66827
1660000 9.68161
1670000 9.67776
1680000 9.67241
1690000 9.63841
1700000 9.58859
1710000 9.55525
1720000 9.55323
1730000 9.54955
1740000 9.54593
1750000 9.54242
1760000 9.53789
1770000 9.54816
1780000 9.56584
1790000 9.59984
1800000 9.62101
1810000 9.63764
1820000 9.66776
1830000 9.70658
1840000 9.72351
1850000 9.74004
1860000 9.75518
1870000 9.77342
1880000 9.76884
1890000 9.75285
1900000 9.7277
1910000 9.69293
1920000 9.65286
1930000 9.63546
1940000 9.63179
1950000 9.60229
1960000 9.57865
1970000 9.54496
1980000 9.4765
1990000 9.4159
2000000 9.35563
