#time deltaF
0 0
10000 13.3851
20000 10.2026
30000 9.7019
40000 9.26631
50000 9.25959
60000 9.097
70000 9.0505
80000 9.13737
90000 9.16047
100000 9.10118
110000 6.73737
120000 5.44771
130000 5.99476
140000 6.36928
150000 6.67261
160000 6.8814
170000 7.11098
180000 7.26102
190000 7.4426
200000 7.57946
210000 7.68979
220000 7.90196
230000 9.28026
240000 10.5263
250000 11.6516
260000 12.3508
270000 12.0638
280000 11.8365
290000 11.615
300000 11.4082
310000 11.2426
320000 11.7672
330000 12.5969
340000 13.3339
350000 14.0595
360000 14.0764
370000 13.1499
380000 12.0534
390000 11.8047
400000 10.6282
410000 9.04158
420000 8.06837
430000 7.42827
440000 6.82313
450000 6.26935
460000 5.77188
470000 5.44012
480000 5.59486
490000 5.7422
500000 5.86007
510000 5.9798
520000 6.43599
530000 6.52576
540000 6.61534
550000 6.71286
560000 6.81391
570000 6.87408
580000 6.95179
590000 7.02482
600000 7.07562
610000 7.14043
620000 7.1961
630000 7.24621
640000 7.2937
650000 7.35167
660000 7.40118
670000 7.44967
680000 7.47409
690000 7.18219
700000 6.81094
710000 6.45799
720000 6.12571
730000 5.80385
740000 5.49894
750000 5.20784
760000 5.23232
770000 5.3365
780000 5.41385
790000 5.49665
800000 5.57359
810000 5.65171
820000 5.73059
830000 5.78507
840000 5.52714
850000 5.26252
860000 5.01761
870000 4.77148
880000 4.57229
890000 4.65739
900000 4.74223
910000 4.83443
920000 4.92295
930000 5.01254
940000 5.09689
950000 5.16912
960000 5.24852
970000 5.31031
980000 5.37912
990000 5.691
1000000 6.0328
1010000 6.37239
1020000 6.69042
1030000 6.78488
1040000 6.82778
1050000 6.87122
1060000 6.89576
1070000 6.93439
1080000 6.97431
1090000 7.00038
1100000 7.02879
1110000 7.05836
1120000 7.09215
1130000 7.12964
1140000 7.15833
1150000 7.18298
1160000 7.21132
1170000 7.23691
1180000 7.24945
1190000 7.27777
1200000 7.29829
1210000 7.32579
1220000 7.3435
1230000 7.36101
1240000 7.38417
1250000 7.40242
1260000 7.42653
1270000 7.44849
1280000 7.47403
1290000 7.65865
1300000 7.8713
1310000 7.88942
1320000 7.90244
1330000 8.0908
1340000 8.32289
1350000 8.55093
1360000 8.77469
1370000 8.99618
1380000 9.21572
1390000 9.42925
1400000 9.64633
1410000 9.85619
1420000 10.06
1430000 10.2656
1440000 10.4607
1450000 10.6583
1460000 10.8482
1470000 11.0371
1480000 11.2303
1490000 11.369
1500000 11.3318
1510000 11.2945
1520000 11.2548
1530000 11.215
1540000 11.1812
1550000 11.1476
1560000 11.1161
1570000 11.0854
1580000 11.0605
1590000 11.1751
1600000 11.3448
1610000 11.5106
1620000 11.6801
1630000 11.8489
1640000 12.0169
1650000 12.1732
1660000 12.331
1670000 12.4926
1680000 12.5545
1690000 12.5081
1700000 12.4567
1710000 12.4071
1720000 12.2678
1730000 12.0309
1740000 11.8022
1750000 11.5801
1760000 11.3994
1770000 11.3685
1780000 11.267
1790000 11.0578
1800000 10.8604
1810000 10.665
1820000 10.4756
1830000 10.2814
1840000 10.0922
1850000 9.90559
1860000 9.7276
1870000 9.55206
1880000 9.38016
1890000 9.21201
1900000 9.04792
1910000 8.88822
1920000 8.88091
1930000 8.88126
1940000 8.88437
1950000 8.88599
1960000 8.94488
1970000 9.10664
1980000 9.26261
1990000 9.42012
2000000 9.32056
