#time deltaF
0 0
10000 11.0226
20000 5.39075
30000 3.27094
40000 2.53046
50000 3.33907
60000 3.75575
70000 4.25283
80000 5.87908
90000 7.20304
100000 8.13493
110000 9.36161
120000 10.0992
130000 9.95113
140000 9.80262
150000 10.0346
160000 9.89851
170000 9.79745
180000 9.72601
190000 9.63456
200000 9.56341
210000 9.17472
220000 8.81985
230000 8.75937
240000 8.77944
250000 8.78969
260000 8.77652
270000 8.79391
280000 8.80129
290000 8.81739
300000 8.8313
310000 8.84237
320000 9.05459
330000 9.28856
340000 9.48956
350000 9.48882
360000 9.36773
370000 9.53924
380000 9.7183
390000 9.86929
400000 10.0123
410000 10.1381
420000 10.2558
430000 10.5127
440000 10.6796
450000 10.7773
460000 10.8662
470000 10.8967
480000 10.8159
490000 10.6882
500000 10.3117
510000 9.80287
520000 9.33109
530000 8.89101
540000 8.46149
550000 8.12799
560000 7.88943
570000 7.67244
580000 7.58383
590000 7.50618
600000 7.43718
610000 7.36602
620000 7.29295
630000 7.22968
640000 7.17285
650000 7.12022
660000 7.06623
670000 7.00652
680000 6.95528
690000 6.91119
700000 6.8676
710000 6.88778
720000 6.99086
730000 7.14104
740000 7.28861
750000 7.42552
760000 7.5661
770000 7.79284
780000 8.05683
790000 8.26687
800000 8.4059
810000 8.51328
820000 8.61271
830000 8.70869
840000 8.8016
850000 8.80544
860000 8.73016
870000 8.64613
880000 8.56981
890000 8.49103
900000 8.41235
910000 8.36614
920000 8.37712
930000 8.38758
940000 8.40048
950000 8.38967
960000 8.42795
970000 8.51401
980000 8.6512
990000 8.80063
1000000 8.95253
1010000 9.1008
1020000 9.23069
1030000 9.44852
1040000 9.66016
1050000 9.8117
1060000 9.91548
1070000 10.0406
1080000 10.164
1090000 10.2858
1100000 10.4028
1110000 10.5158
1120000 10.6277
1130000 10.6847
1140000 10.7039
1150000 10.6349
1160000 10.6054
1170000 10.658
1180000 10.7605
1190000 10.854
1200000 10.7986
1210000 10.6979
1220000 10.5877
1230000 10.4754
1240000 10.3855
1250000 10.2459
1260000 10.1155
1270000 10.0346
1280000 10.0275
1290000 10.0706
1300000 10.1148
1310000 10.1497
1320000 10.1344
1330000 10.1121
1340000 10.0976
1350000 10.0562
1360000 9.90487
1370000 9.67814
1380000 9.44349
1390000 9.23013
1400000 9.11174
1410000 9.00311
1420000 8.89425
1430000 8.71841
1440000 8.45942
1450000 8.20854
1460000 7.96086
1470000 7.75931
1480000 7.5766
1490000 7.43547
1500000 7.30853
1510000 7.21872
1520000 7.14712
1530000 7.0789
1540000 7.09599
1550000 7.12071
1560000 7.14618
1570000 7.16862
1580000 7.19312
1590000 7.21556
1600000 7.23804
1610000 7.26113
1620000 7.27996
1630000 7.33681
1640000 7.44787
1650000 7.53753
1660000 7.59801
1670000 7.6587
1680000 7.76085
1690000 7.89099
1700000 8.03538
1710000 8.17785
1720000 8.30672
1730000 8.42376
1740000 8.49182
1750000 8.54179
1760000 8.58767
1770000 8.63412
1780000 8.60891
1790000 8.56368
1800000 8.45282
1810000 8.33146
1820000 8.18771
1830000 8.07237
1840000 7.96076
1850000 7.82822
1860000 7.74614
1870000 7.68099
1880000 7.61468
1890000 7.55147
1900000 7.49048
1910000 7.42677
1920000 7.34302
1930000 7.25193
1940000 7.16407
1950000 7.09016
1960000 7.03537
1970000 6.98003
1980000 6.95926
1990000 6.94017
2000000 6.92275
