#time deltaF
300000 -1.56023
310000 8.87275
320000 9.34022
330000 9.60169
340000 9.75481
350000 9.68768
360000 9.5569
370000 9.63918
380000 9.74224
390000 9.83571
400000 9.90523
410000 9.97362
420000 10.0356
430000 10.1477
440000 10.2357
450000 10.2891
460000 10.3353
470000 10.3749
480000 10.3697
490000 10.3559
500000 10.2739
510000 10.1292
520000 9.95788
530000 9.7757
540000 9.58131
550000 9.40854
560000 9.26084
570000 9.1036
580000 9.00045
590000 8.90267
600000 8.81696
610000 8.73403
620000 8.65543
630000 8.58187
640000 8.51671
650000 8.45617
660000 8.39104
670000 8.32786
680000 8.27382
690000 8.21904
700000 8.16773
710000 8.13078
720000 8.12286
730000 8.13069
740000 8.13938
750000 8.14946
760000 8.1643
770000 8.20017
780000 8.24575
790000 8.28451
800000 8.30936
810000 8.3313
820000 8.35171
830000 8.37366
840000 8.39377
850000 8.40239
860000 8.39563
870000 8.38779
880000 8.38509
890000 8.37532
900000 8.36329
910000 8.35756
920000 8.36008
930000 8.3612
940000 8.36397
950000 8.36491
960000 8.37128
970000 8.38532
980000 8.40839
990000 8.43395
1000000 8.46078
1010000 8.487
1020000 8.51116
1030000 8.54603
1040000 8.58141
1050000 8.60924
1060000 8.63197
1070000 8.65801
1080000 8.68435
1090000 8.71064
1100000 8.73693
1110000 8.76248
1120000 8.78734
1130000 8.80721
1140000 8.82414
1150000 8.83389
1160000 8.84461
1170000 8.86426
1180000 8.88737
1190000 8.91014
1200000 8.92077
1210000 8.92613
1220000 8.92937
1230000 8.93005
1240000 8.93361
1250000 8.93098
1260000 8.9276
1270000 8.92689
1280000 8.93425
1290000 8.9473
1300000 8.96104
1310000 8.97382
1320000 8.98207
1330000 8.98751
1340000 8.9953
1350000 9.0006
1360000 8.99261
1370000 8.9742
1380000 8.95178
1390000 8.92917
1400000 8.91657
1410000 8.90274
1420000 8.8907
1430000 8.86589
1440000 8.82453
1450000 8.7824
1460000 8.73329
1470000 8.68989
1480000 8.64554
1490000 8.60655
1500000 8.56825
1510000 8.53708
1520000 8.50801
1530000 8.48049
1540000 8.46834
1550000 8.45783
1560000 8.44989
1570000 8.44088
1580000 8.43366
1590000 8.42716
1600000 8.42
1610000 8.41231
1620000 8.40524
1630000 8.40538
1640000 8.41691
1650000 8.42492
1660000 8.42776
1670000 8.43026
1680000 8.4405
1690000 8.45571
1700000 8.47352
1710000 8.49027
1720000 8.50671
1730000 8.52101
1740000 8.52888
1750000 8.53547
1760000 8.54122
1770000 8.54751
1780000 8.54469
1790000 8.53903
1800000 8.52448
1810000 8.50763
1820000 8.48674
1830000 8.4684
1840000 8.44992
1850000 8.42621
1860000 8.40916
1870000 8.39455
1880000 8.37975
1890000 8.36246
1900000 8.34666
1910000 8.32997
1920000 8.31035
1930000 8.28841
1940000 8.26749
1950000 8.24595
1960000 8.2282
1970000 8.20994
1980000 8.1971
1990000 8.18404
2000000 8.17244
