#time deltaF
0 0
10000 6.23217
20000 8.61345
30000 10.3395
40000 11.724
50000 12.8882
60000 13.6604
70000 13.9324
80000 14.0035
90000 13.9913
100000 13.944
110000 13.8836
120000 13.8193
130000 13.7553
140000 13.6934
150000 13.6346
160000 13.5791
170000 13.5271
180000 13.4425
190000 13.3492
200000 13.2792
210000 13.2233
220000 13.1636
230000 13.0666
240000 12.9844
250000 12.919
260000 12.8299
270000 12.7246
280000 12.5893
290000 12.4053
300000 12.1761
310000 11.8483
320000 11.4469
330000 10.9933
340000 10.5361
350000 10.1362
360000 9.78346
370000 9.46876
380000 9.18529
390000 8.92753
400000 8.69119
410000 8.4727
420000 8.26936
430000 8.07883
440000 7.8992
450000 7.72899
460000 7.56689
470000 7.41185
480000 7.26308
490000 7.12795
500000 7.01469
510000 6.91828
520000 6.83489
530000 6.7617
540000 6.69981
550000 6.6534
560000 6.62278
570000 6.60665
580000 6.60376
590000 6.61308
600000 6.63359
610000 6.66441
620000 6.70469
630000 6.75364
640000 6.81058
650000 6.87487
660000 6.94587
670000 7.02304
680000 7.1059
690000 7.19397
700000 7.28681
710000 7.38401
720000 7.48518
730000 7.58998
740000 7.69807
750000 7.80917
760000 7.92239
770000 8.03448
780000 8.14895
790000 8.26556
800000 8.38409
810000 8.50433
820000 8.62611
830000 8.74926
840000 8.86936
850000 8.97284
860000 9.06129
870000 9.13707
880000 9.20212
890000 9.25809
900000 9.30907
910000 9.36278
920000 9.41946
930000 9.4789
940000 9.54095
950000 9.60545
960000 9.67223
970000 9.74114
980000 9.81203
990000 9.88478
1000000 9.95705
1010000 10.0205
1020000 10.0755
1030000 10.1225
1040000 10.1587
1050000 10.1855
1060000 10.2044
1070000 10.2168
1080000 10.2235
1090000 10.2256
1100000 10.2238
1110000 10.219
1120000 10.2142
1130000 10.2098
1140000 10.2057
1150000 10.2019
1160000 10.1983
1170000 10.195
1180000 10.1916
1190000 10.1847
1200000 10.1722
1210000 10.1547
1220000 10.1356
1230000 10.1159
1240000 10.0959
1250000 10.0755
1260000 10.055
1270000 10.0342
1280000 10.0133
1290000 9.99238
1300000 9.97154
1310000 9.95254
1320000 9.93557
1330000 9.92041
1340000 9.90684
1350000 9.8947
1360000 9.88383
1370000 9.87407
1380000 9.86531
1390000 9.85745
1400000 9.85037
1410000 9.84398
1420000 9.83806
1430000 9.83174
1440000 9.82602
1450000 9.82086
1460000 9.81619
1470000 9.81195
1480000 9.80811
1490000 9.80461
1500000 9.80142
1510000 9.79851
1520000 9.79584
1530000 9.79338
1540000 9.79112
1550000 9.78902
1560000 9.78707
1570000 9.78527
1580000 9.78274
1590000 9.7782
1600000 9.77191
1610000 9.76451
1620000 9.75768
1630000 9.75154
1640000 9.746
1650000 9.74101
1660000 9.7365
1670000 9.73264
1680000 9.73083
1690000 9.73127
1700000 9.73389
1710000 9.7386
1720000 9.74535
1730000 9.75405
1740000 9.76465
1750000 9.77708
1760000 9.79127
1770000 9.80717
1780000 9.82472
1790000 9.84386
1800000 9.86453
1810000 9.88669
1820000 9.91026
1830000 9.93522
1840000 9.96151
1850000 9.98852
1860000 10.0131
1870000 10.0351
1880000 10.0547
1890000 10.0722
1900000 10.089
1910000 10.1072
1920000 10.1268
1930000 10.1477
1940000 10.1699
1950000 10.1933
1960000 10.2179
1970000 10.2437
1980000 10.2705
1990000 10.2984
2000000 10.3274
