#time deltaF
0 0
10000 13.3575
20000 13.3876
30000 10.6412
40000 7.1804
50000 5.48802
60000 5.37947
70000 6.07454
80000 6.72606
90000 7.21887
100000 8.22695
110000 9.15001
120000 9.91968
130000 10.4195
140000 10.1972
150000 9.71891
160000 8.71204
170000 7.88353
180000 7.40006
190000 7.30028
200000 7.4257
210000 7.5669
220000 7.68534
230000 7.79175
240000 7.91967
250000 8.29627
260000 8.98054
270000 9.80991
280000 10.5757
290000 11.0851
300000 11.4608
310000 11.7935
320000 12.284
330000 12.8307
340000 13.1269
350000 13.0087
360000 13.1569
370000 13.1754
380000 12.9837
390000 12.7733
400000 12.5516
410000 12.232
420000 11.8816
430000 11.3377
440000 10.5908
450000 10.0578
460000 9.81197
470000 9.62053
480000 9.44053
490000 9.27821
500000 9.12648
510000 8.97171
520000 8.5556
530000 8.00503
540000 7.49573
550000 7.14792
560000 6.83202
570000 6.52755
580000 6.24256
590000 5.97748
600000 5.81515
610000 5.67894
620000 5.58007
630000 5.57676
640000 5.56957
650000 5.56506
660000 5.55203
670000 5.54955
680000 5.54067
690000 5.61145
700000 5.71086
710000 5.79891
720000 5.92881
730000 6.20804
740000 6.47349
750000 6.80659
760000 7.05823
770000 7.23663
780000 7.37242
790000 7.5207
800000 7.61514
810000 7.64923
820000 7.7711
830000 7.89041
840000 8.00074
850000 8.10513
860000 8.13797
870000 8.11633
880000 8.10915
890000 8.13953
900000 8.20317
910000 8.16378
920000 8.17664
930000 8.1077
940000 8.04068
950000 7.9802
960000 7.91898
970000 7.86019
980000 7.85355
990000 7.87622
1000000 7.89496
1010000 7.91337
1020000 7.9305
1030000 7.94924
1040000 7.89027
1050000 7.83462
1060000 7.78142
1070000 7.75538
1080000 7.81063
1090000 7.89572
1100000 7.98092
1110000 8.04961
1120000 8.05994
1130000 8.16287
1140000 8.36953
1150000 8.51652
1160000 8.60164
1170000 8.66891
1180000 8.73596
1190000 8.75206
1200000 8.7574
1210000 8.75837
1220000 8.73104
1230000 8.65132
1240000 8.54585
1250000 8.42821
1260000 8.34443
1270000 8.43026
1280000 8.55887
1290000 8.63196
1300000 8.6941
1310000 8.75537
1320000 8.76412
1330000 8.71002
1340000 8.65322
1350000 8.6002
1360000 8.54652
1370000 8.50303
1380000 8.45659
1390000 8.38234
1400000 8.36355
1410000 8.31559
1420000 8.27118
1430000 8.27728
1440000 8.28092
1450000 8.23714
1460000 8.21907
1470000 8.22717
1480000 8.23789
1490000 8.25249
1500000 8.26342
1510000 8.2743
1520000 8.3039
1530000 8.36964
1540000 8.47484
1550000 8.55916
1560000 8.61553
1570000 8.67058
1580000 8.68819
1590000 8.68952
1600000 8.69552
1610000 8.68086
1620000 8.69344
1630000 8.74341
1640000 8.79143
1650000 8.83928
1660000 8.8801
1670000 8.91664
1680000 8.9609
1690000 9.00641
1700000 9.04037
1710000 9.03514
1720000 9.00074
1730000 8.95515
1740000 8.91644
1750000 8.86409
1760000 8.89073
1770000 8.93341
1780000 8.97648
1790000 9.00365
1800000 9.04233
1810000 9.08442
1820000 9.16654
1830000 9.24654
1840000 9.32892
1850000 9.40691
1860000 9.46171
1870000 9.53176
1880000 9.58112
1890000 9.66646
1900000 9.74232
1910000 9.80603
1920000 9.77198
1930000 9.72557
1940000 9.75673
1950000 9.78471
1960000 9.78869
1970000 9.74221
1980000 9.61742
1990000 9.49334
2000000 9.37877
