#time deltaF
0 0
10000 -2.01089
20000 9.53877
30000 14.3244
40000 17.3056
50000 19.0454
60000 12.326
70000 8.96738
80000 10.9579
90000 12.5652
100000 13.8169
110000 14.9237
120000 15.1998
130000 10.7998
140000 7.20178
150000 4.21338
160000 1.69865
170000 -0.497936
180000 -2.43187
190000 -4.20698
200000 -5.80701
210000 -7.24209
220000 -5.72943
230000 -4.37434
240000 -3.26992
250000 -2.24247
260000 -1.33984
270000 -0.444315
280000 0.362694
290000 1.1012
300000 1.80867
310000 2.48139
320000 3.07135
330000 3.64368
340000 4.1692
350000 4.67981
360000 5.15671
370000 5.60885
380000 6.02035
390000 6.41189
400000 6.80708
410000 7.20878
420000 7.58861
430000 7.9346
440000 8.26917
450000 8.60095
460000 8.91901
470000 9.2247
480000 9.50674
490000 9.74212
500000 8.83849
510000 8.01929
520000 8.31188
530000 8.58438
540000 8.8487
550000 9.10656
560000 9.36868
570000 9.61853
580000 9.86578
590000 10.0865
600000 10.3207
610000 10.5456
620000 10.7744
630000 10.9804
640000 11.1822
650000 11.3871
660000 11.5807
670000 11.771
680000 11.9574
690000 12.1315
700000 12.3251
710000 12.495
720000 12.0127
730000 11.3138
740000 10.6594
750000 10.0198
760000 9.92892
770000 10.1155
780000 10.2988
790000 10.4804
800000 10.66
810000 10.8268
820000 10.9897
830000 11.1415
840000 11.2901
850000 11.4458
860000 11.128
870000 10.5695
880000 10.0216
890000 9.5004
900000 8.98283
910000 8.4864
920000 7.99769
930000 7.52607
940000 7.06874
950000 6.62043
960000 6.18408
970000 5.7543
980000 5.33545
990000 4.93257
1000000 4.53598
1010000 4.15039
1020000 3.77776
1030000 3.41235
1040000 3.04473
1050000 2.6898
1060000 2.33542
1070000 1.98619
1080000 1.65148
1090000 1.33043
1100000 1.01118
1110000 0.692895
1120000 0.378103
1130000 0.0742264
1140000 -0.22443
1150000 -0.521001
1160000 -0.81067
1170000 -0.934083
1180000 -0.727202
1190000 -0.523377
1200000 -0.327914
1210000 -0.128659
1220000 0.0637455
1230000 0.254129
1240000 0.436428
1250000 0.624355
1260000 0.801244
1270000 0.981578
1280000 1.15273
1290000 1.32831
1300000 1.48896
1310000 1.65663
1320000 1.81294
1330000 1.96699
1340000 2.12231
1350000 2.27057
1360000 2.42267
1370000 2.57959
1380000 2.72384
1390000 2.87031
1400000 3.01224
1410000 3.14232
1420000 3.2777
1430000 3.41343
1440000 3.54524
1450000 3.68052
1460000 3.81403
1470000 3.94111
1480000 4.06589
1490000 4.18886
1500000 4.31382
1510000 4.43332
1520000 4.55713
1530000 4.67017
1540000 4.78362
1550000 4.89713
1560000 5.01404
1570000 5.12942
1580000 5.24367
1590000 5.34487
1600000 5.44494
1610000 5.55007
1620000 5.65151
1630000 5.75498
1640000 5.85471
1650000 5.95721
1660000 6.05652
1670000 6.15311
1680000 6.25378
1690000 6.35586
1700000 6.44841
1710000 6.54534
1720000 6.36726
1730000 6.13279
1740000 5.90037
1750000 5.67078
1760000 5.44843
1770000 5.2248
1780000 5.00765
1790000 4.79151
1800000 4.66038
1810000 4.76205
1820000 4.86202
1830000 4.95844
1840000 5.05391
1850000 5.15103
1860000 5.24299
1870000 5.33347
1880000 5.42681
1890000 5.51742
1900000 5.61262
1910000 5.69947
1920000 5.78692
1930000 5.87515
1940000 5.96326
1950000 6.04644
1960000 6.13315
1970000 6.21536
1980000 6.29898
1990000 6.37795
2000000 6.46092
