#time deltaF
0 0
10000 10.2494
20000 11.2073
30000 14.6183
40000 14.7169
50000 15.0502
60000 13.5383
70000 11.5513
80000 10.2932
90000 10.1778
100000 10.0659
110000 9.38558
120000 8.39935
130000 7.58499
140000 6.87024
150000 6.24231
160000 5.70171
170000 5.13993
180000 4.53762
190000 4.13514
200000 3.87263
210000 3.803
220000 3.89516
230000 4.17605
240000 4.53574
250000 4.99438
260000 5.42352
270000 5.81576
280000 6.24077
290000 6.63598
300000 6.9533
310000 7.19708
320000 7.36187
330000 7.51196
340000 7.63415
350000 7.71927
360000 7.74288
370000 7.76807
380000 7.79231
390000 7.88678
400000 7.97043
410000 8.08152
420000 8.18099
430000 8.20094
440000 8.29576
450000 8.38784
460000 8.49628
470000 8.66377
480000 8.82286
490000 8.97908
500000 9.09026
510000 9.08302
520000 9.07967
530000 9.07766
540000 9.09018
550000 9.11148
560000 9.1047
570000 9.09984
580000 9.12653
590000 9.17575
600000 9.15308
610000 9.08739
620000 9.02098
630000 8.96022
640000 8.93405
650000 8.93504
660000 8.93202
670000 8.92987
680000 8.92848
690000 8.94196
700000 8.99453
710000 9.04618
720000 9.10304
730000 9.20386
740000 9.28835
750000 9.31142
760000 9.30634
770000 9.30568
780000 9.29468
790000 9.28987
800000 9.28592
810000 9.32901
820000 9.39521
830000 9.48104
840000 9.56667
850000 9.61107
860000 9.64695
870000 9.68102
880000 9.71563
890000 9.74884
900000 9.79205
910000 9.8375
920000 9.9078
930000 9.95595
940000 9.98388
950000 9.94023
960000 9.92308
970000 9.88688
980000 9.83731
990000 9.78657
1000000 9.7761
1010000 9.76858
1020000 9.75948
1030000 9.75021
1040000 9.77223
1050000 9.79902
1060000 9.82836
1070000 9.85471
1080000 9.86183
1090000 9.85468
1100000 9.88133
1110000 9.90737
1120000 9.93291
1130000 9.94248
1140000 9.93465
1150000 9.92529
1160000 9.92765
1170000 9.95104
1180000 9.98214
1190000 10.0389
1200000 10.0939
1210000 10.1508
1220000 10.2012
1230000 10.2229
1240000 10.2439
1250000 10.2642
1260000 10.2769
1270000 10.2972
1280000 10.2942
1290000 10.2837
1300000 10.2732
1310000 10.2636
1320000 10.2344
1330000 10.2129
1340000 10.1731
1350000 10.1499
1360000 10.1406
1370000 10.1362
1380000 10.1343
1390000 10.1274
1400000 10.0781
1410000 10.0137
1420000 9.95591
1430000 9.92232
1440000 9.88918
1450000 9.85575
1460000 9.84387
1470000 9.88963
1480000 9.93577
1490000 9.96442
1500000 9.97127
1510000 9.9472
1520000 9.88306
1530000 9.81469
1540000 9.76157
1550000 9.73232
1560000 9.70143
1570000 9.64687
1580000 9.60829
1590000 9.58078
1600000 9.55283
1610000 9.54042
1620000 9.5296
1630000 9.50647
1640000 9.48088
1650000 9.44626
1660000 9.37568
1670000 9.30837
1680000 9.24899
1690000 9.17763
1700000 9.08716
1710000 8.97293
1720000 8.87508
1730000 8.78656
1740000 8.69854
1750000 8.62431
1760000 8.5675
1770000 8.54591
1780000 8.50705
1790000 8.46644
1800000 8.43568
1810000 8.38502
1820000 8.32535
1830000 8.27589
1840000 8.21999
1850000 8.16899
1860000 8.14104
1870000 8.12566
1880000 8.09976
1890000 8.06011
1900000 8.02474
1910000 7.99122
1920000 7.95775
1930000 7.9198
1940000 7.8657
1950000 7.82965
1960000 7.81354
1970000 7.80968
1980000 7.80727
1990000 7.81284
2000000 7.82194
