#time deltaF
300000 0
310000 6.3922
320000 6.73681
330000 6.93018
340000 7.19885
350000 7.34734
360000 7.44391
370000 7.65042
380000 7.79552
390000 7.94789
400000 8.06103
410000 8.20456
420000 8.39364
430000 8.51776
440000 8.53956
450000 8.56784
460000 8.5863
470000 8.6049
480000 8.61776
490000 8.63661
500000 8.66247
510000 8.71402
520000 8.73194
530000 8.73949
540000 8.7203
550000 8.73189
560000 8.78622
570000 8.85163
580000 8.91191
590000 8.97273
600000 9.03264
610000 9.08313
620000 9.10268
630000 9.06145
640000 9.01234
650000 8.97466
660000 8.93582
670000 8.89582
680000 8.86998
690000 8.85149
700000 8.83512
710000 8.81469
720000 8.81188
730000 8.8074
740000 8.78533
750000 8.78642
760000 8.7957
770000 8.81537
780000 8.83367
790000 8.85379
800000 8.8557
810000 8.87061
820000 8.88828
830000 8.91901
840000 8.94894
850000 8.97893
860000 9.00641
870000 9.02394
880000 9.02936
890000 9.03498
900000 9.03913
910000 9.04342
920000 9.04783
930000 9.05242
940000 9.05082
950000 9.04231
960000 9.03131
970000 9.01936
980000 8.98744
990000 8.94553
1000000 8.91152
1010000 8.8874
1020000 8.87394
1030000 8.86288
1040000 8.84522
1050000 8.81773
1060000 8.79283
1070000 8.75714
1080000 8.72023
1090000 8.68069
1100000 8.64224
1110000 8.6046
1120000 8.56585
1130000 8.52328
1140000 8.48289
1150000 8.44611
1160000 8.41725
1170000 8.38681
1180000 8.35833
1190000 8.32922
1200000 8.30023
1210000 8.26993
1220000 8.25964
1230000 8.25267
1240000 8.24694
1250000 8.2508
1260000 8.24735
1270000 8.24054
1280000 8.23492
1290000 8.23984
1300000 8.24581
1310000 8.25084
1320000 8.26156
1330000 8.27752
1340000 8.2934
1350000 8.30823
1360000 8.32724
1370000 8.35064
1380000 8.37521
1390000 8.40458
1400000 8.42695
1410000 8.44909
1420000 8.4715
1430000 8.49376
1440000 8.5136
1450000 8.52936
1460000 8.54498
1470000 8.55971
1480000 8.56755
1490000 8.5762
1500000 8.58538
1510000 8.59571
1520000 8.60454
1530000 8.61583
1540000 8.63112
1550000 8.64534
1560000 8.66382
1570000 8.68318
1580000 8.69651
1590000 8.70487
1600000 8.71407
1610000 8.72183
1620000 8.73027
1630000 8.73791
1640000 8.74699
1650000 8.75835
1660000 8.76186
1670000 8.76604
1680000 8.77095
1690000 8.77903
1700000 8.7866
1710000 8.79043
1720000 8.79536
1730000 8.80455
1740000 8.81788
1750000 8.83037
1760000 8.84401
1770000 8.85616
1780000 8.86815
1790000 8.87816
1800000 8.88598
1810000 8.89402
1820000 8.90235
1830000 8.91066
1840000 8.918
1850000 8.92617
1860000 8.93298
1870000 8.94108
1880000 8.95288
1890000 8.96544
1900000 8.98069
1910000 8.99334
1920000 9.00157
1930000 9.00856
1940000 9.01717
1950000 9.02983
1960000 9.04485
1970000 9.05965
1980000 9.07344
1990000 9.08485
2000000 9.09672
