#time deltaF
0 0
10000 0
20000 11.5935
30000 9.93643
40000 9.51511
50000 9.35852
60000 9.2401
70000 9.16598
80000 9.07305
90000 9.04053
100000 8.99187
110000 8.9475
120000 8.93079
130000 8.92476
140000 8.89459
150000 8.85917
160000 8.86224
170000 8.83904
180000 8.83583
190000 8.92285
200000 9.08406
210000 9.22965
220000 9.37503
230000 9.50866
240000 9.63707
250000 9.75237
260000 9.86224
270000 9.97174
280000 10.0724
290000 10.1767
300000 10.2725
310000 10.3582
320000 10.437
330000 10.5151
340000 10.5462
350000 10.5398
360000 10.5582
370000 10.5557
380000 10.5488
390000 10.5501
400000 10.544
410000 10.569
420000 10.6135
430000 10.6071
440000 10.6021
450000 10.5912
460000 10.5817
470000 10.5731
480000 10.5638
490000 10.5783
500000 10.5696
510000 10.5548
520000 10.5412
530000 10.5006
540000 10.4133
550000 10.3267
560000 10.2362
570000 10.1425
580000 10.0466
590000 9.95049
600000 9.85135
610000 9.74389
620000 9.64363
630000 9.5723
640000 9.5315
650000 9.49779
660000 9.46063
670000 9.42028
680000 9.37584
690000 9.33151
700000 9.28383
710000 9.24319
720000 9.202
730000 9.15997
740000 9.11232
750000 9.07018
760000 8.97696
770000 8.91518
780000 8.87064
790000 8.82859
800000 8.78122
810000 8.73879
820000 8.69626
830000 8.65223
840000 8.60931
850000 8.57066
860000 8.53129
870000 8.49376
880000 8.48177
890000 8.48565
900000 8.49145
910000 8.49599
920000 8.4984
930000 8.54193
940000 8.58394
950000 8.62611
960000 8.67131
970000 8.71038
980000 8.75201
990000 8.7914
1000000 8.83241
1010000 8.87252
1020000 8.91032
1030000 8.94922
1040000 8.98789
1050000 9.02511
1060000 9.06147
1070000 9.09754
1080000 9.13498
1090000 9.17088
1100000 9.20433
1110000 9.2379
1120000 9.24453
1130000 9.24164
1140000 9.26428
1150000 9.29658
1160000 9.31156
1170000 9.3394
1180000 9.37311
1190000 9.40235
1200000 9.43381
1210000 9.46287
1220000 9.49091
1230000 9.49218
1240000 9.48984
1250000 9.48913
1260000 9.48644
1270000 9.46945
1280000 9.44279
1290000 9.41343
1300000 9.38704
1310000 9.36208
1320000 9.33375
1330000 9.33256
1340000 9.35249
1350000 9.37873
1360000 9.40723
1370000 9.4338
1380000 9.46126
1390000 9.48886
1400000 9.51374
1410000 9.5373
1420000 9.56097
1430000 9.58604
1440000 9.61038
1450000 9.63647
1460000 9.65879
1470000 9.6829
1480000 9.70449
1490000 9.72968
1500000 9.7517
1510000 9.77449
1520000 9.79718
1530000 9.81837
1540000 9.83977
1550000 9.86166
1560000 9.88391
1570000 9.90447
1580000 9.92416
1590000 9.9457
1600000 9.96683
1610000 9.96552
1620000 9.96619
1630000 9.96499
1640000 9.96427
1650000 9.96454
1660000 9.96404
1670000 9.96423
1680000 9.98311
1690000 10.0025
1700000 10.0234
1710000 10.0427
1720000 10.0608
1730000 10.0792
1740000 10.0978
1750000 10.1168
1760000 10.1361
1770000 10.1554
1780000 10.1736
1790000 10.191
1800000 10.2085
1810000 10.2261
1820000 10.2438
1830000 10.2616
1840000 10.2764
1850000 10.2782
1860000 10.2789
1870000 10.2804
1880000 10.28
1890000 10.2815
1900000 10.2839
1910000 10.2875
1920000 10.2895
1930000 10.2899
1940000 10.2917
1950000 10.2934
1960000 10.2951
1970000 10.2966
1980000 10.2996
1990000 10.3009
2000000 10.3024
