#time deltaF
0 0
10000 19.4782
20000 20.3618
30000 20.8634
40000 21.4234
50000 21.6002
60000 17.3388
70000 17.6705
80000 17.9643
90000 18.2055
100000 18.2435
110000 17.4862
120000 17.2288
130000 17.3917
140000 16.8441
150000 16.0743
160000 15.4201
170000 14.8672
180000 14.3309
190000 13.715
200000 13.1548
210000 12.6145
220000 12.083
230000 11.5218
240000 10.9916
250000 10.4252
260000 10.0706
270000 9.85519
280000 9.63245
290000 9.52648
300000 9.67446
310000 9.83116
320000 9.97892
330000 10.1142
340000 10.2429
350000 10.36
360000 10.4693
370000 10.5825
380000 10.6843
390000 10.7804
400000 10.8768
410000 10.8098
420000 10.607
430000 10.4203
440000 10.2581
450000 10.1061
460000 9.97792
470000 9.85853
480000 9.75155
490000 9.63361
500000 9.54799
510000 9.46905
520000 9.383
530000 9.29889
540000 9.21949
550000 9.15286
560000 9.09379
570000 9.03006
580000 8.98812
590000 8.93921
600000 8.88257
610000 8.83623
620000 8.80345
630000 8.7635
640000 8.81651
650000 8.87068
660000 8.92597
670000 8.98146
680000 9.03312
690000 9.08482
700000 9.13593
710000 9.18498
720000 9.23183
730000 9.27882
740000 9.32516
750000 9.37156
760000 9.4137
770000 9.45774
780000 9.50036
790000 9.53962
800000 9.57805
810000 9.53821
820000 9.51246
830000 9.48845
840000 9.46861
850000 9.44477
860000 9.41837
870000 9.39752
880000 9.37958
890000 9.35937
900000 9.33774
910000 9.3232
920000 9.30589
930000 9.29072
940000 9.27852
950000 9.2666
960000 9.25164
970000 9.257
980000 9.29091
990000 9.32358
1000000 9.355
1010000 9.3871
1020000 9.42046
1030000 9.4516
1040000 9.48103
1050000 9.50881
1060000 9.53931
1070000 9.56969
1080000 9.60057
1090000 9.63138
1100000 9.66049
1110000 9.68871
1120000 9.70261
1130000 9.69278
1140000 9.68292
1150000 9.67348
1160000 9.66491
1170000 9.65245
1180000 9.64637
1190000 9.65119
1200000 9.64596
1210000 9.63784
1220000 9.63246
1230000 9.6313
1240000 9.62449
1250000 9.61758
1260000 9.61287
1270000 9.59433
1280000 9.55878
1290000 9.5189
1300000 9.49009
1310000 9.45702
1320000 9.42628
1330000 9.39346
1340000 9.36141
1350000 9.3364
1360000 9.3322
1370000 9.32795
1380000 9.32149
1390000 9.31601
1400000 9.30388
1410000 9.29899
1420000 9.29547
1430000 9.29216
1440000 9.28823
1450000 9.28537
1460000 9.28308
1470000 9.30114
1480000 9.32224
1490000 9.34414
1500000 9.36575
1510000 9.38597
1520000 9.40654
1530000 9.42788
1540000 9.44764
1550000 9.46781
1560000 9.48836
1570000 9.50807
1580000 9.52857
1590000 9.5482
1600000 9.56816
1610000 9.58831
1620000 9.60727
1630000 9.62532
1640000 9.64337
1650000 9.66234
1660000 9.68262
1670000 9.70087
1680000 9.71917
1690000 9.73667
1700000 9.75429
1710000 9.77371
1720000 9.79154
1730000 9.80909
1740000 9.82611
1750000 9.84306
1760000 9.85947
1770000 9.876
1780000 9.89334
1790000 9.90926
1800000 9.92596
1810000 9.94219
1820000 9.9584
1830000 9.95739
1840000 9.95513
1850000 9.94252
1860000 9.92263
1870000 9.9035
1880000 9.88654
1890000 9.86894
1900000 9.8512
1910000 9.83337
1920000 9.81565
1930000 9.80568
1940000 9.80534
1950000 9.80518
1960000 9.80557
1970000 9.80522
1980000 9.80452
1990000 9.80583
2000000 9.80687
