#time deltaF
300000 0
310000 21.7144
320000 21.325
330000 18.4444
340000 16.1948
350000 15.2314
360000 14.2675
370000 13.8938
380000 12.9969
390000 11.8361
400000 10.7654
410000 10.0315
420000 9.75348
430000 9.21021
440000 8.73604
450000 8.24213
460000 7.78452
470000 7.33594
480000 6.98211
490000 6.59266
500000 6.2329
510000 5.92423
520000 5.64499
530000 5.35
540000 5.10087
550000 4.84436
560000 4.59091
570000 4.48854
580000 4.47801
590000 4.55508
600000 4.69248
610000 4.82208
620000 4.94619
630000 5.07455
640000 5.1933
650000 5.30235
660000 5.41119
670000 5.50628
680000 5.5964
690000 5.68861
700000 5.78076
710000 5.863
720000 5.9416
730000 6.01722
740000 6.08908
750000 6.1571
760000 6.22175
770000 6.28137
780000 6.32007
790000 6.35477
800000 6.36963
810000 6.385
820000 6.42276
830000 6.45463
840000 6.48835
850000 6.52206
860000 6.55633
870000 6.59038
880000 6.62024
890000 6.65003
900000 6.7021
910000 6.75792
920000 6.80557
930000 6.85569
940000 6.90527
950000 6.93798
960000 6.95323
970000 6.97948
980000 7.00777
990000 7.03574
1000000 7.06312
1010000 7.09144
1020000 7.11869
1030000 7.14597
1040000 7.16923
1050000 7.19323
1060000 7.21727
1070000 7.24038
1080000 7.2585
1090000 7.25925
1100000 7.2595
1110000 7.25856
1120000 7.26555
1130000 7.28708
1140000 7.30597
1150000 7.32493
1160000 7.34502
1170000 7.36154
1180000 7.37472
1190000 7.36866
1200000 7.36622
1210000 7.38266
1220000 7.39775
1230000 7.41133
1240000 7.42554
1250000 7.4359
1260000 7.44963
1270000 7.46196
1280000 7.47536
1290000 7.48739
1300000 7.50121
1310000 7.51389
1320000 7.52697
1330000 7.53974
1340000 7.55249
1350000 7.56383
1360000 7.57557
1370000 7.58482
1380000 7.5966
1390000 7.6205
1400000 7.65191
1410000 7.68249
1420000 7.71142
1430000 7.72431
1440000 7.73583
1450000 7.74823
1460000 7.75932
1470000 7.7706
1480000 7.78227
1490000 7.79378
1500000 7.80668
1510000 7.816
1520000 7.82265
1530000 7.81223
1540000 7.80341
1550000 7.79325
1560000 7.77806
1570000 7.75102
1580000 7.73599
1590000 7.71761
1600000 7.69852
1610000 7.67923
1620000 7.65778
1630000 7.63414
1640000 7.60912
1650000 7.58685
1660000 7.55763
1670000 7.5312
1680000 7.50081
1690000 7.46962
1700000 7.43815
1710000 7.40243
1720000 7.36784
1730000 7.33102
1740000 7.29327
1750000 7.25336
1760000 7.23796
1770000 7.23387
1780000 7.22639
1790000 7.22025
1800000 7.21728
1810000 7.21361
1820000 7.21083
1830000 7.20808
1840000 7.20374
1850000 7.19949
1860000 7.19609
1870000 7.19313
1880000 7.18947
1890000 7.18853
1900000 7.18725
1910000 7.2002
1920000 7.22182
1930000 7.24308
1940000 7.26401
1950000 7.28598
1960000 7.30611
1970000 7.32723
1980000 7.34773
1990000 7.36857
2000000 7.39036
