#time deltaF
0 0
10000 20.4384
20000 21.546
30000 22.0051
40000 19.7883
50000 15.6062
60000 13.7712
70000 12.6608
80000 11.9642
90000 11.6151
100000 11.0893
110000 10.3877
120000 9.79264
130000 9.26526
140000 8.78871
150000 8.59123
160000 8.62448
170000 8.87278
180000 9.11403
190000 9.31235
200000 9.50248
210000 9.68064
220000 9.84841
230000 9.99711
240000 10.1427
250000 10.1268
260000 10.1019
270000 10.0828
280000 10.079
290000 10.0776
300000 10.065
310000 10.0609
320000 9.95031
330000 9.83756
340000 9.73864
350000 9.64463
360000 9.60765
370000 9.6048
380000 9.67857
390000 9.73333
400000 9.76589
410000 9.79613
420000 9.78836
430000 9.78053
440000 9.77392
450000 9.77063
460000 9.84359
470000 9.91306
480000 9.97961
490000 10.0517
500000 10.127
510000 10.184
520000 10.2452
530000 10.3056
540000 10.3651
550000 10.4228
560000 10.4785
570000 10.4904
580000 10.4848
590000 10.4806
600000 10.4782
610000 10.4786
620000 10.4823
630000 10.4835
640000 10.4837
650000 10.4805
660000 10.4808
670000 10.4846
680000 10.4474
690000 10.3862
700000 10.3053
710000 10.224
720000 10.1491
730000 10.0701
740000 9.99803
750000 9.928
760000 9.85185
770000 9.81495
780000 9.78296
790000 9.74842
800000 9.71356
810000 9.67663
820000 9.61025
830000 9.54133
840000 9.47451
850000 9.39067
860000 9.32294
870000 9.25773
880000 9.1656
890000 9.06595
900000 8.97994
910000 8.91525
920000 8.84823
930000 8.78178
940000 8.71685
950000 8.67967
960000 8.64935
970000 8.58681
980000 8.51755
990000 8.44956
1000000 8.38449
1010000 8.31822
1020000 8.26252
1030000 8.23253
1040000 8.20375
1050000 8.17694
1060000 8.14601
1070000 8.11325
1080000 8.08299
1090000 8.0564
1100000 8.02626
1110000 7.99749
1120000 7.96638
1130000 7.9356
1140000 7.90734
1150000 7.87771
1160000 7.84992
1170000 7.84425
1180000 7.84877
1190000 7.85314
1200000 7.85879
1210000 7.84329
1220000 7.81609
1230000 7.79027
1240000 7.76628
1250000 7.74047
1260000 7.71329
1270000 7.68688
1280000 7.66572
1290000 7.63911
1300000 7.61515
1310000 7.58933
1320000 7.56631
1330000 7.55778
1340000 7.56239
1350000 7.56834
1360000 7.57028
1370000 7.57375
1380000 7.57593
1390000 7.58074
1400000 7.57018
1410000 7.56484
1420000 7.56975
1430000 7.60034
1440000 7.62958
1450000 7.65799
1460000 7.68618
1470000 7.71358
1480000 7.74032
1490000 7.76772
1500000 7.79555
1510000 7.82184
1520000 7.82655
1530000 7.82846
1540000 7.83282
1550000 7.83486
1560000 7.83404
1570000 7.83603
1580000 7.83873
1590000 7.84081
1600000 7.8221
1610000 7.80386
1620000 7.78563
1630000 7.76752
1640000 7.75084
1650000 7.73504
1660000 7.7279
1670000 7.75197
1680000 7.77565
1690000 7.79702
1700000 7.81987
1710000 7.84336
1720000 7.86564
1730000 7.88852
1740000 7.91178
1750000 7.93546
1760000 7.95791
1770000 7.97976
1780000 7.99986
1790000 8.02131
1800000 8.04161
1810000 8.06143
1820000 8.08223
1830000 8.10247
1840000 8.12
1850000 8.12162
1860000 8.12414
1870000 8.12686
1880000 8.12873
1890000 8.13052
1900000 8.13187
1910000 8.13381
1920000 8.1352
1930000 8.13777
1940000 8.13936
1950000 8.14227
1960000 8.13034
1970000 8.11669
1980000 8.10152
1990000 8.08772
2000000 8.08196
