#time deltaF
0 0
10000 6.2126
20000 8.58861
30000 10.313
40000 11.6917
50000 12.3659
60000 12.4727
70000 12.27
80000 11.9823
90000 11.7016
100000 11.4716
110000 11.1017
120000 10.6646
130000 10.2097
140000 9.75988
150000 9.3823
160000 9.13095
170000 8.99515
180000 8.95286
190000 8.98352
200000 9.07119
210000 9.20364
220000 9.37131
230000 9.5666
240000 9.78343
250000 9.98094
260000 10.1171
270000 10.2108
280000 10.2751
290000 10.319
300000 10.3483
310000 10.3673
320000 10.3662
330000 10.3385
340000 10.2937
350000 10.2382
360000 10.1797
370000 10.134
380000 10.1051
390000 10.0999
400000 10.1016
410000 10.1147
420000 10.1245
430000 10.1309
440000 10.1347
450000 10.1366
460000 10.147
470000 10.1746
480000 10.2176
490000 10.2742
500000 10.3431
510000 10.4228
520000 10.5122
530000 10.6102
540000 10.7157
550000 10.8281
560000 10.9463
570000 11.0594
580000 11.1473
590000 11.2151
600000 11.2673
610000 11.3074
620000 11.3378
630000 11.3607
640000 11.3775
650000 11.3897
660000 11.3981
670000 11.4036
680000 11.4023
690000 11.3893
700000 11.3601
710000 11.3172
720000 11.2634
730000 11.2013
740000 11.1326
750000 11.0588
760000 10.981
770000 10.9052
780000 10.8377
790000 10.7768
800000 10.7211
810000 10.6696
820000 10.6186
830000 10.5616
840000 10.4997
850000 10.4314
860000 10.3543
870000 10.2763
880000 10.1944
890000 10.0961
900000 9.98356
910000 9.87297
920000 9.7675
930000 9.66656
940000 9.56965
950000 9.48029
960000 9.401
970000 9.32778
980000 9.25513
990000 9.18303
1000000 9.11154
1010000 9.04067
1020000 8.97079
1030000 8.90712
1040000 8.85035
1050000 8.79927
1060000 8.75291
1070000 8.71049
1080000 8.67134
1090000 8.63493
1100000 8.60083
1110000 8.56869
1120000 8.5382
1130000 8.50913
1140000 8.48127
1150000 8.45444
1160000 8.4285
1170000 8.40426
1180000 8.38359
1190000 8.36605
1200000 8.3512
1210000 8.33803
1220000 8.32385
1230000 8.30862
1240000 8.29255
1250000 8.2758
1260000 8.25852
1270000 8.24084
1280000 8.22284
1290000 8.20461
1300000 8.18622
1310000 8.16772
1320000 8.14916
1330000 8.131
1340000 8.1153
1350000 8.10201
1360000 8.09082
1370000 8.08143
1380000 8.07357
1390000 8.06705
1400000 8.06113
1410000 8.05418
1420000 8.04825
1430000 8.04498
1440000 8.04541
1450000 8.04939
1460000 8.05675
1470000 8.06738
1480000 8.08113
1490000 8.09786
1500000 8.11743
1510000 8.13973
1520000 8.16231
1530000 8.18216
1540000 8.19962
1550000 8.21501
1560000 8.22857
1570000 8.24057
1580000 8.25118
1590000 8.26061
1600000 8.26765
1610000 8.27114
1620000 8.27163
1630000 8.26964
1640000 8.26556
1650000 8.25973
1660000 8.25257
1670000 8.24716
1680000 8.24471
1690000 8.24513
1700000 8.2483
1710000 8.2541
1720000 8.26245
1730000 8.27324
1740000 8.28637
1750000 8.30178
1760000 8.31938
1770000 8.33907
1780000 8.36078
1790000 8.38444
1800000 8.40995
1810000 8.43727
1820000 8.46631
1830000 8.49702
1840000 8.52924
1850000 8.55952
1860000 8.58637
1870000 8.6102
1880000 8.63136
1890000 8.65017
1900000 8.66691
1910000 8.68181
1920000 8.69501
1930000 8.70665
1940000 8.71705
1950000 8.72634
1960000 8.73376
1970000 8.73832
1980000 8.74041
1990000 8.7404
2000000 8.73886
